station_id,season,r2,rmse,mae,pbias,sample_size
KSNA0,winter,0.5593195912190536,2.580523006372747,0.6809305003202751,32.90156385427836,1575
KSNA0,spring,0.46034071865135895,1.5997179770617274,0.3856088490263801,48.33685196184047,1672
KSNA0,summer,0.6362911275392806,0.6014571456587189,0.08357486001918617,111.24111891394534,1781
KSNA0,fall,0.20056851415519727,0.9205139252726219,0.2047454249312279,75.91826010446846,1708
KSQL0,spring,0.5698556375426909,2.390455347903539,0.8103374619835136,13.537213816432779,368
KSTS0,winter,0.7301487311655694,5.3665223470760965,1.7894090204177804,-14.71581528316959,1433
KSTS0,spring,0.4833989011283043,3.6199563464164273,0.88710531580725,-0.02610474008727442,1572
KSTS0,summer,0.6569412497228085,0.49609547888841826,0.044986786196211055,19.90368431370221,1792
KSTS0,fall,0.6582044679189759,3.8645133223534742,0.5339018935665892,-14.119760131537722,1650
KTOA0,spring,0.657640503879628,2.2633899529789505,0.5789427979928965,6.634159674790885,368
KTRK0,spring,0.6751479757803434,3.3730614674801926,1.3242892126308414,19.636661447510903,368
KTRM0,winter,-0.8063991323622257,2.008399512313807,0.4381115012370751,157.03656700659758,1780
KTRM0,spring,-2.8798986823834416,1.0094973103782838,0.14932185332561473,240.01064152618213,1930
KTRM0,summer,0.3240305598927521,1.0524633580224283,0.17427025449823474,120.59845279234385,1958
KTRM0,fall,-0.539786575493294,1.738945654010431,0.2279882325249462,89.92819533071632,1849
KTVL0,winter,0.4578200824937628,5.634262368582195,1.682723466735537,38.70859693134339,1214
KTVL0,spring,0.4431920492959547,5.025359058191913,0.9490100316114162,45.367515682622226,1296
KTVL0,summer,-0.21152010738677895,1.2696875413974296,0.38616788466113644,138.96574672531034,1656
KTVL0,fall,0.6654700831386118,2.9669617933304138,0.6485077565293853,28.477577957096607,1493
KUKI0,winter,0.714936597782607,5.913664281127689,2.128577286222361,0.24501065890055276,1419
KUKI0,spring,0.688455652075249,3.3351665321088073,0.9754429841462978,8.681650127420426,1526
KUKI0,summer,0.47979615688254806,0.5698441386721961,0.07902093735266202,91.20337205949629,1790
KUKI0,fall,0.7579768419980959,2.9190739114537907,0.7299711397863269,8.809214255091558,1646
KVIS0,spring,0.2426213317248782,3.556396111201758,1.1080422201516291,31.698425142883945,368
KVIS0,summer,0.4449771813770347,1.5624568626183477,0.21596641578792566,-43.156612407290964,366
KVNY0,winter,0.47759606265361154,5.131256822704594,1.165030934701491,4.785991032507124,1602
KVNY0,spring,0.4342479459061187,3.733158273879506,0.5514236784525662,18.27875180674736,1725
KVNY0,summer,0.415393121071,1.6296245419337545,0.10479039824443712,49.87940139124956,1790
KVNY0,fall,0.4482627029498093,1.0186970800309036,0.19823237125759896,77.43671355790778,1690
KWHP0,spring,0.687942360526197,2.988400944358624,0.8254056861881646,-8.543890705412027,368
KWJF0,winter,0.49616631947218226,2.375476176187338,0.5350191945971726,30.730704294851353,1909
KWJF0,spring,0.4101211758126233,1.0935294883695015,0.22630531177979227,55.42882911198374,2075
KWJF0,summer,0.4169442535648583,1.5566849248006578,0.1359859701937455,83.22558589063914,2151
KWJF0,fall,0.04516854397719783,1.1278329405276881,0.15534744983678586,54.72802740692269,2056
KWVI0,winter,0.6357976705173793,4.51906032798042,1.3519502428732655,-17.998904017641667,1378
KWVI0,spring,0.7084256211252791,2.5400803307360307,0.6211158774497482,-15.130356797071071,1465
KWVI0,summer,-0.4570491191655721,0.4161390618448462,0.07674180876991978,85.98287898731114,1690
KWVI0,fall,0.6511338511379376,2.328501036022152,0.41419750906093006,-25.32902479849203,1604
U9ANI,winter,0.4684543927228466,8.551973189470274,2.764373125616192,-51.7248956748271,2598
U9ANI,spring,0.48057304038877646,5.399085411095251,1.434644332212165,-55.264439622272704,2590
U9ANI,summer,0.2682645413221275,2.2957116647972016,0.46720771790924726,15.702985122811276,2813
U9ANI,fall,0.3807941670488477,4.49190669497077,0.9430456117748549,-52.604957100778634,2780
