,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2024-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950499951839447,0,0,0,0.02279999852180481,3.792099952697754,0,0,0,0,0,0,0,0
2024-05-28,0.18150000274181366,0,0,0,3.3450000286102295,2.4235999584198,0.4932999908924103,5.919099807739258,1.7269999980926514,2.0576999187469482,2.0576999187469482,0,2.148099899291992,0,0,0,3.124799966812134,2.1851999759674072,0,0,12.405699729919434,1.4337999820709229,3.9241998195648193,0,0.8741999864578247,2.8083999156951904,0.02149999886751175,0,1.9199999570846558,0,0,0,0,0,0,0,1.0483999252319336,0,0,0,0,0,0,0,2.5116000175476074,1.2577999830245972,3.255999803543091,0
2024-05-29,0,8.23390007019043,3.2147998809814453,0,0,2.1801998615264893,0.5389999747276306,0.7374999523162842,3.067999839782715,0,0,0,0.2955999970436096,1.6805999279022217,3.5088000297546387,0,0.3880999982357025,0,5.536900043487549,4.220900058746338,0.7750999927520752,0,0.9566999673843384,17.584299087524414,16.38629913330078,0,14.118599891662598,3.3942999839782715,0,0.519599974155426,11.895599365234375,1.2964999675750732,0,0.12399999797344208,0.548799991607666,0.800599992275238,0.9050999879837036,0,4.667900085449219,13.234099388122559,4.635499954223633,0.7828999757766724,0,9.39900016784668,0,2.380699872970581,0,6.148699760437012
2024-05-30,0,0.006399999838322401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09910000115633011,0,0,0,0,0,0,0,0.5180000066757202,0,0,0.011099999770522118,0.6947000026702881,0,0.14729999005794525,3.906399965286255,0,0,0,0,0,0,0,0,0,0
2024-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04809999838471413,0,0,0,0,0.008299999870359898,0,0,0,0,0,0,0,0
2024-06-01,0.32850000262260437,2.25600004196167,0,0,0,0,0.032899998128414154,0,1.7906999588012695,0,0,0,0,0.8613999485969543,0,0,0,0,0.008100000210106373,0,0.8292999863624573,0,0,6.822700023651123,0,0,0,2.3355000019073486,0,0.3418999910354614,0.9858999848365784,0,0,0.13930000364780426,0,0.065700002014637,0.3779999911785126,0,0.7518999576568604,0.3391999900341034,0,0.027799999341368675,0,0,0,0,0,3.1230998039245605
2024-06-02,0,0,0,0,0,0.13689999282360077,0,0.7185999751091003,0,0.925599992275238,0.925599992275238,0,3.549799919128418,0,0,0.60589998960495,0,0,0.6730999946594238,0,0.00039999998989515007,0.35599997639656067,1.4467999935150146,6.9664998054504395,0.30869999527931213,0,0,0.6444999575614929,0.4729999899864197,0,0.5027999877929688,0.5221999883651733,0,0,0.39649999141693115,3.3300998210906982,7.336699962615967,0,3.0906999111175537,3.364499807357788,0,0,0,1.9437999725341797,0,0,0,0
2024-06-03,1.1469999551773071,6.108500003814697,2.324899911880493,1.0382000207901,0,0.04529999941587448,2.658099889755249,4.062099933624268,3.7941999435424805,0.0071000000461936,0.0071000000461936,13.227799415588379,7.533299922943115,1.3609999418258667,2.4031999111175537,4.818399906158447,0.8309999704360962,0.3061999976634979,1.069700002670288,1.4122999906539917,5.2032999992370605,2.1327998638153076,5.463099956512451,2.1262998580932617,2.9895999431610107,0,2.1540000438690186,3.5676000118255615,0.38029998540878296,1.5985000133514404,4.9918999671936035,2.702899932861328,4.868899822235107,3.2131998538970947,3.796099901199341,2.184999942779541,14.256699562072754,10.14579963684082,6.108999729156494,7.94849967956543,23.713298797607422,2.083099842071533,3.1728999614715576,0.5845000147819519,0.837399959564209,0.003999999724328518,0,3.258699893951416
2024-06-04,0,0,0,0,0,0,0.13259999454021454,0.903499960899353,0,0,0,0,1.5570999383926392,0,0,0,0.9584999680519104,0.18850000202655792,0,0,0,0,3.0927000045776367,0,0,0.014099999330937862,0,0,0,0,0,0,0,0,0,0,1.0223000049591064,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149399995803833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8201999664306641,0,0,0,0
2024-06-09,0.8344999551773071,7.250199794769287,1.636199951171875,0,0.5216000080108643,5.4716997146606445,4.349599838256836,1.76419997215271,7.476500034332275,1.1017999649047852,1.1017999649047852,3.1559998989105225,0,0.8422999978065491,1.302899956703186,0.001999999862164259,0.8098999857902527,0.2830999791622162,1.464900016784668,1.924399971961975,2.1552000045776367,0.4681999981403351,0,1.0138999223709106,9.041500091552734,0.8578999638557434,13.041299819946289,5.832699775695801,1.1650999784469604,0,7.417500019073486,0,0,0.4587000012397766,3.598299980163574,0.8598999977111816,0,1.987899899482727,2.8043999671936035,2.5736000537872314,6.1601996421813965,0,0.8440999984741211,0.5454999804496765,1.4122999906539917,3.66129994392395,0.9982999563217163,0.20829999446868896
2024-06-10,0.004399999976158142,0.4124999940395355,0.8155999779701233,6.47629976272583,0,0,0,0,0,0,0,0.4936999976634979,0,1.5575000047683716,0.6430999636650085,2.7228000164031982,0,0,3.6717000007629395,1.7829999923706055,0,0,0,0.7581999897956848,0.7823999524116516,0,0,3.5393998622894287,0,1.8281999826431274,0.47999998927116394,2.977599859237671,6.25,0.1516999900341034,4.955399990081787,3.5670998096466064,0,3.540599822998047,2.026900053024292,4.960999965667725,0.3933999836444855,1.0500999689102173,0.5241999626159668,0.8222999572753906,0,0,0,2.6970999240875244
2024-06-11,0,0.4235000014305115,0.09609999507665634,0,0,0,0,0,0,0,0,0,0,0.21939998865127563,0.2865000069141388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0864999294281006,0,0.10799999535083771,0,0,1.486799955368042,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039999998989515007,0,0,0.5149999856948853,0,0,0,0
2024-06-14,0,3.158099889755249,0.00039999998989515007,0.9265999794006348,0,0,0.5335999727249146,0,0,0,0,0,0,0,0.5482999682426453,0.9472000002861023,0,0,6.69379997253418,0,0,0,0,0,1.0376999378204346,0,0.35409998893737793,0,0,0.11969999969005585,2.4988999366760254,1.061900019645691,0,0.16669999063014984,0,0.6198999881744385,0,0,0,0,0.8247999548912048,1.9291999340057373,0,0.0340999998152256,0,0,0,0.5361999869346619
2024-06-15,2.389400005340576,0,0,3.6619999408721924,0.7286999821662903,0,1.5194000005722046,1.601699948310852,0.971299946308136,6.409899711608887,6.409899711608887,1.7990999221801758,3.0556998252868652,0,0,11.597700119018555,1.083299994468689,0.5412999987602234,4.567899703979492,0,0.5658999681472778,3.326200008392334,2.6669998168945312,0,0.38419997692108154,1.014799952507019,0,0,7.7652997970581055,6.712899684906006,0.002699999837204814,6.5329999923706055,6.628699779510498,9.576099395751953,8.96299934387207,6.5725998878479,5.011399745941162,4.7602996826171875,20.836198806762695,9.7568998336792,0.6175999641418457,5.115499973297119,3.4046998023986816,8.874899864196777,0.9620999693870544,0,0.8120999932289124,5.252599716186523
2024-06-16,0,0,0,0,0,1.0841000080108643,3.386899948120117,2.565199851989746,1.4330999851226807,2.5326998233795166,2.5326998233795166,1.1186000108718872,0,0,0,0,13.400699615478516,5.555699825286865,1.315500020980835,0,8.223999977111816,0.23109999299049377,0.40789997577667236,0,0,5.103799819946289,0,0,1.1395000219345093,0,0,0,0.03539999946951866,0,0,0,0,1.0626999139785767,0,0,0,0,0,0.09269999712705612,3.928999900817871,0,12.0447998046875,0
2024-06-17,20.64889907836914,4.984899997711182,5.3765997886657715,13.390399932861328,8.212499618530273,12.540800094604492,6.408699989318848,8.68429946899414,8.391900062561035,14.134699821472168,14.134699821472168,3.3113999366760254,2.799499988555908,3.3239998817443848,4.233599662780762,22.505199432373047,10.50979995727539,11.292299270629883,19.450599670410156,4.134500026702881,1.3000999689102173,23.42949867248535,8.779199600219727,14.10099983215332,19.313899993896484,14.380499839782715,13.685799598693848,6.059499740600586,13.335999488830566,17.680898666381836,11.196700096130371,24.346498489379883,14.100199699401855,7.644799709320068,6.999599933624268,7.102599620819092,2.411900043487549,8.317500114440918,6.802299976348877,8.552499771118164,5.090099811553955,22.82149887084961,19.84389877319336,11.453999519348145,12.763699531555176,13.255599975585938,8.63010025024414,24.389598846435547
2024-06-18,6.203499794006348,1.8391000032424927,2.4261999130249023,6.621500015258789,1.656499981880188,1.4271999597549438,1.1273000240325928,2.7532999515533447,1.2279999256134033,19.005998611450195,19.005998611450195,0.9939000010490417,12.17770004272461,5.565299987792969,3.946699857711792,9.159199714660645,3.305500030517578,4.746299743652344,3.5326998233795166,2.0060999393463135,0,7.308099746704102,6.782899856567383,3.2517998218536377,1.9822999238967896,5.596999645233154,1.0765999555587769,5.707299709320068,7.741600036621094,10.000299453735352,1.1486999988555908,5.922999858856201,0.46939998865127563,10.11359977722168,15.164499282836914,5.592299938201904,5.454899787902832,2.909799814224243,8.002699851989746,6.46429967880249,0.5471999645233154,3.676999807357788,5.787899971008301,3.245999813079834,5.943199634552002,2.8351998329162598,5.886199951171875,5.604499816894531
2024-06-19,0.6814000010490417,0,0,3.0534000396728516,0,0,0,0,0,0,0,0,0,0,0,0.003399999812245369,0.8741999864578247,0,0,0,0,0.7890999913215637,0.0011999999405816197,0,0,0.0010999999940395355,0,0,2.3048999309539795,0,0,0,0,0.7218999862670898,9.326899528503418,4.932600021362305,0.12870000302791595,0,4.226900100708008,0,0,0.5485000014305115,0,0,1.1524999141693115,0,0,0.56659996509552
2024-06-20,16.20330047607422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05810000002384186,0,2.0492000579833984,0.08320000022649765,1.8401999473571777,0,0,0,0,0,0,0,0,0,12.643899917602539,0,5.757699966430664,15.195899963378906,8.075200080871582,0.03999999910593033,0,0,4.729799747467041,0,0,0,5.353899955749512,0,0,0.559499979019165,0,0.6468999981880188,6.955999851226807
2024-06-21,20.476499557495117,0,0.27489998936653137,0,2.565999984741211,0,0,0,0,0,0,9.9576997756958,0,23.803298950195312,0.00029999998514540493,9.112799644470215,0.15680000185966492,0.1232999935746193,4.292999744415283,0.30300000309944153,0,0.13809999823570251,1.049299955368042,24.995399475097656,0,3.8011999130249023,0,1.2630999088287354,0.3637999892234802,0.00969999935477972,0,9.525400161743164,2.3260998725891113,0,0,1.0164999961853027,0,4.196599960327148,0,2.083400011062622,0,2.31469988822937,2.091899871826172,1.201300024986267,3.368299961090088,0,1.0880999565124512,6.773299694061279
2024-06-22,0,0.2969000041484833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.408599853515625,0,0.48429998755455017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,0,0,5.708499908447266,0,0,0,0,0,0,0,0,0,0,0.12799999117851257,0.1451999992132187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.440700054168701,0.3330000042915344,0,0,7.680500030517578,6.356899738311768,0,0,0,4.552599906921387,0,0,0,0,0,0,0,0,0
2024-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125900000333786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,0,0,0,0,0,0,0,0,0,0.2361999899148941,0.2361999899148941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359499990940094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,0.211899995803833,0.6258000135421753,0,0,0.976099967956543,2.7032999992370605,6.809599876403809,1.8245999813079834,3.1013998985290527,0.05079999938607216,0.05079999938607216,0.445499986410141,2.3271000385284424,0,0,0.04389999806880951,2.132699966430664,3.6180999279022217,0,0,7.3566999435424805,2.408799886703491,1.263800024986267,0,3.433799982070923,6.071899890899658,3.7094998359680176,0,1.4860999584197998,0,3.3397998809814453,0,0.4490000009536743,0,0,0,0.3912999927997589,0,0,0,6.863399982452393,0,0.48089998960494995,0,3.1018998622894287,2.914799928665161,3.0859999656677246,0
2024-06-27,3.8142998218536377,4.0752997398376465,0.21040000021457672,3.3551998138427734,8.913999557495117,5.6113996505737305,1.7767999172210693,1.528899908065796,7.803199768066406,2.9779999256134033,2.9779999256134033,14.14989948272705,6.1331000328063965,0.3146999776363373,0.01209999993443489,8.911799430847168,5.411200046539307,5.021699905395508,9.827799797058105,9.103300094604492,0,7.696899890899658,7.9828996658325195,2.9830000400543213,9.686299324035645,6.520999908447266,3.026599884033203,7.172099590301514,10.267000198364258,0.9509999752044678,6.549200057983398,7.22599983215332,16.535499572753906,1.125499963760376,0.34700000286102295,1.0388000011444092,2.4243998527526855,7.487199783325195,5.167599678039551,8.511199951171875,0,4.887700080871582,6.065399646759033,9.185500144958496,8.978899955749512,7.130899906158447,10.219099998474121,9.285399436950684
2024-06-28,1.939099907875061,0,0,2.82669997215271,7.397899627685547,0,0.9649999737739563,0,0,1.1782000064849854,1.1782000064849854,2.9700000286102295,0.5590000152587891,0,0,6.9492998123168945,1.9627999067306519,0.9587999582290649,2.2346999645233154,0,0,4.429299831390381,4.395100116729736,1.225000023841858,0,0.6507999897003174,0,1.3490999937057495,1.479699969291687,1.5119999647140503,0,5.005300045013428,3.751999855041504,4.273499965667725,3.7015998363494873,3.727599859237671,0,3.198699951171875,1.0041999816894531,2.7991998195648193,0,3.8701000213623047,7.70959997177124,0,1.0468999147415161,0,0.3308999836444855,2.012199878692627
2024-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0.8863999843597412,0,0,0,0,0.04519999772310257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070199966430664,0,0,0,0,0,0,1.8905999660491943,0.6477999687194824,0,0.14869999885559082,0
2024-06-30,1.4809999465942383,4.764400005340576,0,0.7328999638557434,1.1931999921798706,0.45229998230934143,1.0929999351501465,1.4924999475479126,2.169600009918213,0,0,0,13.616299629211426,10.863900184631348,0,1.6067999601364136,0.5047000050544739,0.359499990940094,5.492599964141846,0.37629997730255127,1.8370999097824097,1.3487999439239502,2.597100019454956,3.102299928665161,13.952899932861328,0.6997999548912048,1.7626999616622925,15.877999305725098,0,0,9.748799324035645,1.7572999000549316,1.1962000131607056,0,0.3958999812602997,0.6602999567985535,5.17009973526001,0.3310000002384186,4.968899726867676,14.399399757385254,0.6601999998092651,0.4649999737739563,0.7621999979019165,10.87239933013916,0.6488999724388123,5.018599987030029,0.8817999958992004,4.165999889373779
2024-07-01,2.9119999408721924,3.3018999099731445,0.8281999826431274,0,0,0.0004999999655410647,0,0.7523999810218811,1.1672999858856201,1.2278000116348267,1.2278000116348267,0.4772999882698059,4.1880998611450195,1.834299921989441,1.0597000122070312,0.4372999966144562,0.3409999907016754,0.1282999962568283,0.7511999607086182,0.1800999939441681,0.36479997634887695,1.6902999877929688,1.184899926185608,3.434799909591675,0,0,1.4775999784469604,2.737499952316284,2.259899854660034,0,4.42579984664917,0.9413999915122986,0,0.1735999882221222,0.7680999636650085,0.7439000010490417,1.260699987411499,1.5911999940872192,0.6223999857902527,2.659600019454956,5.478899955749512,0.46549999713897705,2.1875,0.4416999816894531,0.762499988079071,0.07930000126361847,0.306799978017807,1.9483000040054321
2024-07-02,4.292399883270264,0.4148999750614166,0.2653999924659729,8.048199653625488,0.48799997568130493,0,0,0.4197999835014343,0,1.4580999612808228,1.4580999612808228,14.30639934539795,3.4986000061035156,4.496299743652344,1.3430999517440796,1.0614999532699585,0.7520999908447266,1.403499960899353,6.954099655151367,1.76419997215271,0,4.596099853515625,4.757599830627441,1.8791999816894531,0,0.9646999835968018,0.003499999875202775,0.9495999813079834,5.068599700927734,2.150399923324585,0.5694000124931335,2.2851998805999756,0.8623999953269958,5.318399906158447,0.36399999260902405,0,5.371399879455566,5.948899745941162,0.8944999575614929,3.119499921798706,0,2.14139986038208,1.3184999227523804,1.2294999361038208,0.9346999526023865,0,1.051900029182434,1.253000020980835
2024-07-03,3.344599962234497,1.3733999729156494,4.524600028991699,0.04429999738931656,4.849400043487549,0,4.144599914550781,0.03199999779462814,0,7.007999897003174,7.007999897003174,1.8522999286651611,3.942699909210205,5.983699798583984,5.327099800109863,2.5980000495910645,5.04449987411499,4.483599662780762,4.122699737548828,19.5674991607666,0,3.0782999992370605,9.921899795532227,0.9860000014305115,1.414199948310852,2.52020001411438,0,2.843899965286255,4.834700107574463,0.41659998893737793,1.6306999921798706,5.088099956512451,2.3471999168395996,5.424799919128418,2.180799961090088,6.105099678039551,0,1.13510000705719,4.016499996185303,5.639100074768066,0,2.208899974822998,2.72189998626709,11.409099578857422,13.429999351501465,0,4.890999794006348,3.3385000228881836
2024-07-04,2.206899881362915,1.2720999717712402,3.190999984741211,1.78249990940094,0.9547999501228333,0,0,0,0,8.043499946594238,8.043499946594238,0.8251999616622925,0,1.281999945640564,1.7838999032974243,1.1065999269485474,2.105599880218506,0.4180999994277954,1.0425999164581299,0.02630000002682209,0,1.3154000043869019,0.5241000056266785,2.20770001411438,0,0.6869999766349792,0,2.2640998363494873,4.727099895477295,0,0.2532999813556671,1.4661999940872192,3.815699815750122,10.87459945678711,3.3127999305725098,2.3076999187469482,0,2.273599863052368,8.308899879455566,10.02199935913086,0,1.2243999242782593,0.7842999696731567,3.6277999877929688,3.080699920654297,0,0.07809999585151672,0.9091999530792236
2024-07-05,1.1414999961853027,0,0.7649999856948853,3.5185999870300293,0,0,0,0,0,1.24809992313385,1.24809992313385,1.3392999172210693,0.9210999608039856,1.58079993724823,0,1.504499912261963,0.7339000105857849,0.29600000381469727,1.624899983406067,0.00039999998989515007,0,2.075000047683716,0,1.570199966430664,0,0.7476999759674072,0,2.49399995803833,6.730599880218506,0.2556999921798706,0,1.0231000185012817,6.10699987411499,0.04569999873638153,0.3700999915599823,13.597700119018555,0.7059999704360962,2.934299945831299,2.7890000343322754,2.322000026702881,0,0.35339999198913574,0.7024999856948853,0.9825999736785889,2.747499942779541,0,0.3755999803543091,1.2431999444961548
2024-07-06,1.2789000272750854,1.1525999307632446,1.4859999418258667,2.4133999347686768,0.2175000011920929,0,0,0,0,3.777899980545044,3.777899980545044,1.931399941444397,0,0.2962000072002411,3.6449999809265137,0.4706999957561493,0.632099986076355,1.3198999166488647,0.5691999793052673,1.691499948501587,0,2.0418999195098877,0.9156000018119812,3.796299934387207,0.46050000190734863,0.13210000097751617,0,1.0364999771118164,4.041599750518799,0,1.1201999187469482,0.4359000027179718,2.026599884033203,10.480799674987793,4.02679967880249,2.3030998706817627,0,0.6383000016212463,7.198299884796143,3.728799819946289,0,0.7928000092506409,0,0.00039999998989515007,0.5145999789237976,0,0.8707000017166138,0.6265999674797058
2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.719599962234497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6985999941825867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,0,0,0,0,0,0,0.1509999930858612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1436000019311905,0,0,0,0.016899999231100082,0,0,0,0,0,0,0,0,0,0.1454000025987625,0,0,0,0
2024-07-11,5.396899700164795,0,1.6751999855041504,0,0,0,0,0,0,0,0,0,0,0.004399999976158142,5.163700103759766,0,0,0,1.0419999361038208,0.35670000314712524,0,0,0,0,0,0,0,0,0,0,0,0.002899999963119626,0,0,0,0.8109999895095825,0,0,0.9599999785423279,0,0,0,0,0,0.44359999895095825,0,0,0.545799970626831
2024-07-12,0,0.16979999840259552,0.07589999586343765,0,0,0,0,0,0,0,0,0,0,0,1.4812999963760376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09789999574422836,0,0,0,0,1.4187999963760376,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,0,0,0,0.06369999796152115,0,0,0,0,0,0,0,2.146699905395508,0,9.646900177001953,0,0,0,0,0,0,0,0,0,9.147799491882324,0,0,0,6.063299655914307,0,0.9106999635696411,0,0,0,0,0,0,0,4.947099685668945,0,0,0,0,0,0,0,0,0,0
2024-07-14,0,0,0,1.3804999589920044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03519999980926514,0,0,0,0,0,0.012899999506771564,0,0,0,0,0,0,0,0,0
2024-07-15,0,0,0,0,0,0,0,0,0,0,0,2.33489990234375,0,0,0,0,0,0,0,0,0,0,0,0.9503999948501587,0,0,0,3.0028998851776123,0,4.2241997718811035,0,0,0.005499999970197678,0,0,0,0,0,0,0,0.3780999779701233,0,0,0,0,0,0,0
2024-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7116999626159668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08269999921321869,0,0,0,0
2024-07-17,3.4839999675750732,0,0.204599991440773,0,0,0.029600000008940697,0,0,0,0,0,0,0,0,1.1273000240325928,0,0,0,0.11679999530315399,0,0,0.4462999999523163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11249999701976776,0,0.6449999809265137,1.5159000158309937,0,0.5870000123977661,0,0
2024-07-18,0.0031999999191612005,0,0.04569999873638153,0,0,0,0,0,0,0,0,0,0,0,0,0.35999998450279236,0,0,1.364799976348877,0.25209999084472656,0,0,0,0,0,0,0,0,0,0,0,0,1.2336000204086304,0.5645999908447266,0,0,0,0,0,0,0.9990999698638916,0.5404999852180481,0,0,0,0,0,0.7516999840736389
2024-07-19,0,0,0,0.05199999734759331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27879998087882996,0,0,0,0,0,0.42249998450279236,3.6367998123168945,0.9024999737739563,0,0,0.6818999648094177,0,0.6728000044822693,0,0,0,0,0,0,0
2024-07-20,0,0.16990000009536743,0.22739998996257782,0.02719999849796295,0.48499998450279236,0,0,0,0,0,0,0,0,0,0,0.5527999997138977,0,0,2.5237998962402344,0,0,0,0,0,0.3308999836444855,0,0,0.38329997658729553,0,1.327199935913086,0,2.3688998222351074,0.013899999670684338,0.28939998149871826,0.6223999857902527,0.008599999360740185,0,0,0,0,0,0.5938000082969666,0,0,0,0,0,2.9784998893737793
2024-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22,0,0,0,0,0,0,0,0,0.6588000059127808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-24,3.0913000106811523,0,0,0.023799998685717583,1.267799973487854,0,1.7273999452590942,3.802999973297119,1.2739999294281006,0,0,0,0,0,0,0.2280000001192093,0.6182000041007996,1.6660000085830688,0.3158999979496002,0,3.845099925994873,0,3.673299789428711,0,0,0.02759999968111515,0,0,0,0,0,0.47689998149871826,0,0,0,0,0,0,0,0,0,0,1.7556999921798706,0.04519999772310257,0,0,0.31450000405311584,0
2024-07-25,0,1.01829993724823,0.5383999943733215,0.0032999999821186066,0,0,0,0,0,0,0,0.030399998649954796,0,0,0.13019999861717224,0.5564000010490417,0,0,0.4072999954223633,0,0,0.008100000210106373,0,0,1.906499981880188,0,0,0,0,0,2.8526999950408936,0.11379999667406082,3.2891998291015625,0,1.1197999715805054,0.15559999644756317,0,0.009999999776482582,0,0,0.25,0.599399983882904,0.23439998924732208,0,0,0,0,3.07889986038208
2024-07-26,0,1.236199975013733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8467999696731567,0,12.579299926757812,0,0,0,3.11080002784729,0,0,0,0,0,0,0,0,0,2.7259998321533203,0,0,0,0,0,0,0
2024-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2717999815940857,0,0,0,0,0,0,0,0,0,0,0.5383999943733215,0,0,0,0,0,0,0,0,0,3.674099922180176,0,0,0,0,0,0,0
2024-07-28,0.10009999573230743,0,0.006099999882280827,0,0,0,0,0,0,0,0,0,0,0.38269999623298645,0,0,0,0,0.02199999988079071,0,0,0,0,0.011299999430775642,0,0,0,0.14069999754428864,0,0.19339999556541443,0,0.10260000079870224,6.760599613189697,0,0,0,0,0,0,0,1.4372999668121338,0.1500999927520752,0,0,0,0,0,1.5016999244689941
2024-07-29,0,0,0,0,0.31949999928474426,0,0,0.6527999639511108,0,0,0,0,2.272199869155884,0,0,0,0,0,0.16820000112056732,0,0.7901999950408936,3.761399984359741,1.1622999906539917,0,0,0,0,0,0.19409999251365662,0,0,0.4496999979019165,0,0,0,0,2.773900032043457,0,0,0,0.005200000014156103,0,0,0,0,0.37469998002052307,0,0
2024-07-30,0,0,0.4909999966621399,1.292699933052063,0,4.693999767303467,0,6.133800029754639,1.86899995803833,1.1672999858856201,1.1672999858856201,0,7.452999591827393,0,0.39100000262260437,0,0.647599995136261,0,0,0,2.2067999839782715,0,1.2588999271392822,0,0.09119999408721924,0.49229997396469116,0.9325999617576599,0,0.7195000052452087,0,0.4635999798774719,0,0.0015999999595806003,0,0,0,3.889400005340576,0,0,0,5.975800037384033,0,0,0,2.1103999614715576,0.5029000043869019,3.6181998252868652,0
2024-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
