,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2023-01-11,0.0,0.1213699579238891,0.0,0.148668885231018,0.0009834766387939,0.89225172996521,0.0007152557373046,0.1311153173446655,0.0416338443756103,0.0,0.0,0.0653564929962158,0.0698268413543701,0.0402182340621948,0.0,0.0,0.0,0.0,0.0,0.0,0.1727193593978881,0.0,0.0,0.1630336046218872,0.1688003540039062,0.0,2.142667770385742,0.2184361219406128,0.0,0.1103579998016357,0.2947896718978882,0.0,0.1786202192306518,0.1825094223022461,0.1248270273208618,0.1489818096160888,0.1485049724578857,0.0796914100646972,0.0917911529541015,0.0898689031600952,7.033243775367737,0.0,0.0,0.0,0.0,0.3478527069091797,0.0,0.0
2023-01-12,5.960464477539063e-05,0.0099241733551025,1.4901161193847656e-05,0.1377910375595092,0.0265538692474365,0.0350475311279296,0.0,0.4148781299591064,0.0126361846923828,0.0,0.0,0.0287443399429321,0.4435330629348755,0.0704675912857055,0.001072883605957,1.4901161193847656e-05,0.0015497207641601,0.0010579824447631,0.0,0.0,0.468909740447998,0.0001788139343261,0.1591742038726806,0.2400130033493042,0.0015199184417724,0.0024735927581787,0.0134259462356567,0.1302957534790039,0.0,0.0879019498825073,0.0174790620803833,0.0,0.0866502523422241,0.2606958150863647,0.1445561647415161,0.0940263271331787,1.249134540557861,0.0238716602325439,0.0789463520050048,0.1025497913360595,0.995144248008728,0.0,0.0,0.0,0.0,0.0378638505935668,0.0039935111999511,0.0
2023-01-13,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.002300739254224,0.0027477740900394,0.0017046928064701,0.0210464000360843,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0333845615045902,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0251740216867801,0.0017046928064701,0.0159502029077884,0.0017046928064701,0.0017046928064701,0.003761053051221,0.0025093555109378,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0018686055796024,0.0025689601557132,0.0040292739527103,1.3733267783777592,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0402390956537601,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0017046928064701,0.0022858380930301,0.0017046928064701,0.0017046928064701
2023-01-14,1.84457004070282,0.0004321336746215,0.0698715448379516,0.2344697713851928,0.0002086162567138,0.517725944519043,2.4081915616989136,3.843203186988831,1.1704713106155396,3.084033727645874,3.084033727645874,2.8885453939437866,0.5650967359542847,0.3585517406463623,0.0706315040588378,3.094121813774109,2.3696422576904297,0.6314367055892944,0.9621381759643556,0.0298619270324707,3.4870505332946777,3.538861870765686,0.0846534967422485,0.3514885902404785,0.0722110271453857,0.3003031015396118,0.1284629106521606,0.1082271337509155,3.5978853702545166,0.0638365745544433,0.0121593475341796,1.7196834087371826,1.271963119506836,0.1827627420425415,0.1944303512573242,0.218510627746582,2.362683415412903,4.059404134750366,0.2993494272232055,0.0199377536773681,0.7608979940414429,1.6878098249435425,3.448173403739929,0.151798129081726,1.828908920288086,1.0342895984649658,1.1379867792129517,1.8296241760253904
2023-01-15,0.0206466881422784,0.0798341004042413,0.0013049809126641,0.0451441971449639,0.0062819687514092,1.4492210117964532,0.1611646382002618,0.6113287178663995,0.4676219193129327,0.0052388874678399,0.0052388874678399,0.0387068955092217,0.3586795298247125,0.0013049809126641,0.0013049809126641,0.0013049809126641,0.0260707108168389,0.0287231175093438,0.0049110619215753,0.0013049809126641,1.6271259752898004,0.019514199891546,0.0981774298338677,0.0013049809126641,0.155174371400335,0.0150736538557794,1.5034761397032526,0.0061329571394708,0.004642841020086,0.0027950970320489,0.1206632820753839,0.0013049809126641,0.0529226032881524,0.0394519535689141,0.0601943699507501,0.4124876228956964,1.559966441789129,0.0224646298079278,0.0802811352400567,0.0196632115034844,2.3184653488783624,0.0013049809126641,0.0013049809126641,0.008844968476751,0.0033017365126397,0.8825894562392023,0.0017520157484796,0.0015732018141534
2023-01-16,4.326098266574263,0.7424137029374833,2.8342089090074296,0.479616824122786,0.2681246432985062,1.0495564374650712,3.058858815165877,0.5247822437013383,1.405336562129378,3.5387805137361283,3.5387805137361283,1.5756270322526689,1.0731896791185136,0.7865956458772416,2.282910648318648,1.576103869410872,1.871117058726668,1.3351520929063554,1.7027041349138017,1.2279084357942338,1.2697359952653642,6.499313417407393,0.0307491454805131,1.3640603456224198,2.499662939044356,1.2813439998353715,4.005618992778182,0.7554671201432939,3.685437742205977,0.436880293818831,1.3061097297395463,4.287176433535933,0.6681314143861528,0.6553164157594438,0.6859681043351884,0.5465081367219682,3.520243469210982,1.7571082744325397,0.6710222396577592,0.908442440959334,5.713262263270735,1.2669643792833083,1.5028050574983354,0.6381949815477128,2.4909159574235678,2.2921642694200277,2.006881538363814,2.7362039718354936
2023-01-17,0.5531489848067395,0.2220749854018322,0.0182420014311901,0.2188116311003796,0.4887163638045422,0.0211924313475719,0.3760039805342785,2.930435538189613,0.257405638592445,1.1996656655242075,1.1996656655242075,0.5992233752181164,1.892197132008277,0.1165151595046154,0.0553458928038708,0.1198083161284557,1.0187953709532849,0.7832378148009411,0.5375921725203625,0.0168710946013561,2.003777027027809,0.8301466702391735,0.3129124640395275,0.3185003994872204,0.3855556248595349,0.6231397389342419,0.062364339726173,0.4187554119994274,1.0447233914305798,0.1160085200240246,0.2353221177031628,0.2971470354964367,0.2022862433364025,0.4038691519667736,0.3725469111373058,0.6133198737074963,1.3693600891997448,0.5597949026991955,0.5597203968932263,0.4792541264464489,0.0082433222701183,0.0753283499648205,0.2354860304762951,0.095623731510841,1.5037685631682507,0.024023651974403,0.9837478398253552,0.3617882727553478
2023-01-18,0.0299006700466009,0.0008583068797918,0.0004261732051702,0.4471480846355291,0.0017374753902288,0.0098288059184881,0.0462621450374456,0.1201122999141546,0.0398248434017034,0.0172942876766057,0.0172942876766057,0.8301675319621893,0.594758987421784,0.0039875507304998,0.0004261732051702,0.0905036926219793,0.0039279460857244,0.0001877546260686,0.0808328390071722,0.0004261732051702,0.0570952892253728,0.1088768243739934,0.1173406839320989,0.049152970309052,0.00650584697226,0.0003665685603948,0.0131517648647161,0.0344008207271429,0.0253707170436712,0.0164747238109441,0.0077575445125432,0.0507771968791814,0.5939394235561224,0.413218140597138,0.2973020076701971,0.59338808059195,0.977301597590241,1.0050028562496038,0.1691818237254949,0.0759303569743963,0.0414043664882513,0.0786870717952581,0.0664383172939153,0.0069677829692693,0.0014096498439641,0.0098884105632635,0.0004261732051702,0.3379821777294012
2023-01-19,0.1063168048176521,0.0425100325855964,0.0017106532368416,0.0056147574696296,0.1180589198384041,0.6426244973454232,0.2869337796482796,0.9909689425739998,0.4953414201054329,0.0624030827793831,0.0624030827793831,0.0522702931675667,1.6407489775929207,0.0017106532368416,0.0017106532368416,0.0088930129322761,0.2776503562245125,0.2124130725178474,0.0579178332600349,0.0017106532368416,1.6204535960469002,0.0959903001103157,0.4326075314793343,0.0017106532368416,0.1088649033818001,0.1244813203129524,0.4020750521931404,0.0023663043293709,0.0501543282780403,0.0017106532368416,0.0914007424626106,0.0260591506275886,0.0017106532368416,0.0767230986866707,0.104081630638575,0.157189369133448,3.199455141952967,0.0120818614277595,0.1282960175785774,0.0133633612904304,0.8736222981724495,0.0036925076756233,0.0121563672337288,0.0173270701679939,0.0327646731648201,0.4160374402317757,0.060644745758509,0.0123649834904426
2023-01-20,0.6949242938389943,0.152581631027715,0.0954207766881154,0.0410017360081838,0.0071910012593434,0.0720259536137746,0.348010360085027,0.1265344012608693,0.0977155555119679,0.5345132935872243,0.5345132935872243,0.0645902741780446,0.7782366860737966,0.0412103522648976,0.0923362363209889,0.1087275136342214,0.0916656840672658,0.0329849112858937,0.3454622615208791,0.0348773587575124,0.1474556315770314,1.5442159760823415,0.0914868701329396,0.1591977465977834,0.2105620492329762,0.014954506241338,0.5315926659932302,0.1391258824696706,0.691437422119634,0.0356820214619801,0.229948459946172,0.4541066277852223,0.0203636277547047,0.0368294108739064,0.0856158126225636,0.2783027280202077,0.5454209435811208,0.0509110082020924,0.1394239056935475,0.2051827300419972,0.0639942277302907,0.0666764367451833,0.2115157235493825,0.035503207527654,0.0763919938435719,0.0759896624913381,0.0604030478825734,0.0922766316762135
2023-01-21,0.0008821486403576,0.0067979096343151,0.0091820954253307,0.0525891779830089,0.0004351138045421,0.0011503695418468,0.0097781418730846,0.0418454407622448,0.0161707400252453,0.0004351138045421,0.0004351138045421,0.0333070753981701,0.3201544283797375,0.0881135462691418,0.0060975550582043,0.0032365321089855,0.0011056660582653,0.0004351138045421,0.0025808810164562,0.0224143265654674,0.0089287756850353,0.0026255845000378,0.0171393155028454,0.066372752087318,0.002700090306007,0.0004351138045421,0.0086903571059338,0.0985890625884167,0.0004351138045421,0.1008391379286877,0.011506676571571,0.0019103287627331,0.1226246355940929,0.0511586665083996,0.0518292187621227,0.000450014965736,0.1218199728896252,0.0673413275649181,0.0136077402999035,0.005635619061195,0.0113427637984386,0.0037282704283825,0.0004351138045421,0.000450014965736,0.0004351138045421,0.0037133692671886,0.0004351138045421,0.0008672474791637
2023-01-22,0.5416125059127808,0.2608448266983032,0.0213086605072021,0.2026110887527465,1.7972588539123535,1.1186152696609497,0.5088448524475098,1.0501891374588013,0.5776584148406982,1.4359652996063232,1.4359652996063232,2.061128616333008,1.3726651668548584,0.0292807817459106,0.0281333923339843,0.4841238260269165,0.8565187454223633,1.069679856300354,0.1939535140991211,0.0271350145339965,1.3268440961837769,1.459464430809021,2.617254853248596,0.0009834766387939,0.3605186939239502,1.1730939149856567,1.1167526245117188,0.0055581331253051,1.5431642532348633,0.08431077003479,0.4774034023284912,0.3697872161865234,0.6991773843765259,0.0633299350738525,0.0418722629547119,0.0849813222885131,1.5858262777328491,1.5337616205215454,0.0090748071670532,0.0005662441253662,0.8120685815811157,0.2331882715225219,0.6599277257919312,0.0920742750167846,1.6327053308486938,0.8446872234344482,1.2630075216293335,0.1205503940582275
2023-01-23,2.6241064071541587,0.680235028255538,0.9197413921242514,0.2081662416344443,0.1344203948860922,0.2639114856606284,1.5163093805199424,0.3699332475548544,0.662338733661727,2.192032337177352,2.192032337177352,2.289262413967208,0.8605837821846762,1.0439574718361655,0.6844967603569785,1.527485251415328,1.455438137043075,0.9506762027626792,2.158385515201644,1.6772717237358847,0.4257380962258139,4.33979630469139,0.511315464962081,1.4731854200249472,0.824806094158248,0.570979714382247,1.3824522495156089,1.0082840919380942,2.447989583004073,0.9007573127632896,1.046073436725692,2.716985344875411,0.8085936307793418,0.5119711160546103,0.7013499736672202,0.4945814609413901,0.3937900066262045,2.034348249424056,0.8982539176827231,1.2382388114815512,0.2306967973595419,1.161780953395919,1.8230199813729089,0.5897849798088828,0.7987141609078208,0.425633788097457,0.7715791463738242,0.8787184953575888
2023-01-24,0.7746696471144787,0.1696825026442638,0.4217803477217785,0.6574869154860608,0.222387909786903,0.2864032982756725,0.2346664666106335,1.029926538365089,0.6114721297194592,0.1736164091994396,0.1736164091994396,1.74895226945182,1.4077156781127087,0.5091458558013073,0.3595679997374645,1.1186033486296765,0.0381946562697521,0.0169605015685192,0.6998360155989758,0.6643414496352307,0.8341550826003186,0.7630467413832775,0.4765123127867809,0.9431421755721204,0.2190798520018688,0.021967291729652,0.5245536564757458,0.7289528845717541,0.3091126679350964,0.7920891045500866,0.2491801976134411,0.9932696818282238,1.4466673134734265,0.4670500754286877,0.6617486475875012,1.2219130991866225,0.5960047244002453,1.0547369717528454,1.4884501694609753,1.1156827210356823,0.8040696381499401,0.9009867905547252,1.049208640949928,0.1978904007842175,0.1947164534499279,0.3904134034087292,0.0218629836012951,0.6045877932479016
2023-01-25,2.822402119534217,0.8991986512114636,2.9157280920912854,0.6751298903395764,0.7950544356276623,0.5758732556273571,0.8066624401976696,1.1234760283400649,1.0070681570937268,1.3208419083525769,1.3208419083525769,0.4439681767394177,0.5982697009017102,2.1331191061904065,2.373445033924781,2.2898346184661023,0.378105044262611,0.4772126673628918,1.9935548304488293,4.172357916729652,1.6717046498229138,3.417584299938881,0.4524767397811047,2.483132481472694,0.7678747176100842,0.4595696925093762,2.322021126644813,1.5767246483733288,1.551675796406471,1.4049589632918469,1.3100832699706189,2.9977738856246106,0.6451785563399426,1.0078579186370007,0.7546275853087536,0.5642801522185437,0.2293616532256237,0.3754377364089123,0.7223963736464611,1.251864433186256,1.965123414890968,1.7296403645445937,3.300282359020912,0.7794678210188977,0.6207257508208386,1.090291142361366,0.4822790621688,1.2819200753142468
2023-01-26,1.6486240571680355,0.4511369413080501,0.8401019519510555,0.6654901450815487,0.0924063867273616,0.5431814140024471,1.1702371782007503,0.6835950559320736,1.0262323564234066,0.7964713519754696,0.7964713519754696,0.5006684011163998,0.9056074565592098,0.8036239093485165,0.4421217387857723,1.7454667037668514,0.4587067311945247,0.1356197541895198,2.0663632100763607,3.5910798257532406,0.7927758639993954,1.6729129499140072,0.2361280864420223,2.460245603913336,1.1534137672128963,0.0842703527155208,2.7456475442591,1.8122388070764828,0.9741080945673276,0.2591056770029354,1.2047333663645077,2.727944964760809,1.3470543569269466,1.682807320946722,2.207089776391058,2.9276056235971737,0.2999795621576595,0.7144702619257259,2.9820097631159115,2.975602263802557,1.4048857635202694,1.5097154325189877,2.0445628112497616,0.5264027064981747,0.4632366841974544,0.939433092469244,0.1575393623056697,1.2853486484232235
2023-01-27,9.904077649025568,8.19537639608825,6.260848045258172,1.421234011559136,3.034761547951348,4.376506805328972,9.959405660538325,12.76848316183532,9.592464566139824,7.19294548025573,7.19294548025573,2.450397610573418,8.673912286667473,2.5790840386434866,6.802564859299309,5.373767018227227,8.786043524651177,7.45137631884063,8.128887414841302,8.62603485575164,12.165701389221796,9.848138689903864,7.620862126259453,2.230918407349236,9.39570963373626,5.527055263428338,12.382647395043024,1.7933309077307058,7.277926802544243,3.4428596495672537,8.601894974617608,9.0700894593283,0.980785488991387,1.778355240730889,1.4073610304876638,0.5926847456976247,5.978009104637749,1.867166161446221,1.005625724701531,1.9383341073080371,10.401985049156792,8.22240710249389,6.323939561752923,6.60671889772857,4.151737689880974,7.131552696137078,5.279427766708977,9.399181604294428
2023-01-28,6.203308701458354,14.941051602306745,6.236195564213176,0.2642124890712694,2.450644969883342,8.40365886682548,7.458373904171367,17.067015170994182,9.135991334858318,3.7332177161601976,3.7332177161601976,0.523447990360637,3.0364990233806566,1.5813410281566576,7.944330573025127,2.01812386507072,7.827281951847453,7.54277408117332,4.599094390812297,5.759581923427959,18.44561100000419,4.734724759998699,6.78920745843925,2.456024289074321,8.85878503316917,5.531445145550151,9.944960474911111,1.8934309482006029,3.4279674291042284,1.1778622865108446,12.302920222225566,4.319310188236614,0.1047551631359056,0.0972598790554002,0.1048892735866502,0.0577867030528977,6.475850939693828,0.3176778554347947,0.0886321067241624,0.3501623868373826,3.556221723499675,2.7600079774288133,2.9820352792171434,5.165651440563579,2.4579614400295213,9.91582870477714,3.699034452381511,4.171878099384685
2023-01-29,0.2749608177623486,0.820909561582539,0.2777920383891796,0.1415656227550243,0.0476585049113964,0.5016223806819653,0.3077582735500073,0.0392095465144848,0.4761562962016796,0.2257422823390698,0.2257422823390698,0.1141772884807323,0.0010923761806225,0.1614735741100048,0.3647999186000561,0.2603129763087963,0.1611308474025463,0.0538126844844555,0.1578823942622875,0.4959003347835278,0.3210054058513378,0.5420790333232617,0.110004963346455,0.2187238354167675,0.680942954488728,0.0317738670787548,1.028080405660603,0.1887277979335522,0.2698795217952465,0.1891301292857861,0.8030579704723095,0.3525362629375195,0.1396880764445995,0.1876549143275951,0.2091721910915112,0.186596931882832,0.0040577072581982,0.1338170189342236,0.2415226120433544,0.272770347066853,0.7017598766765332,0.2391235250911449,0.3097699303111767,0.0595645327052807,0.0718132872066235,0.622157873578999,0.0453190226039623,0.1123593468150829
2023-01-30,0.21399552309731,0.0043212839386796,0.0119655796311235,0.0617652603409624,0.3458707996628618,0.0012963482163286,0.0672190853379106,0.0019221969864702,0.0034272142670488,0.1753866144440508,0.1753866144440508,0.3346651264450884,0.0303536125443315,0.0484585233948564,0.0067501732132768,0.2602189251206255,0.0696181722901201,0.045075959803853,0.2203285166046953,0.0287591882965898,0.0012963482163286,0.3435611196778154,0.271022266986165,0.031381792666707,0.0050514408371782,0.0498741337082719,0.0054239698670244,0.044688529612813,0.1982151933930254,0.1889764734528398,0.0087618299744463,0.289410299899373,0.1773684688828325,0.0267177292130327,0.0265240141175127,0.0088959404251909,0.0018625923416948,0.315234012248311,0.0263004966996049,0.0301300951264238,0.0042169758103227,0.2236365743897295,0.2181529470703935,0.0369846292755937,0.121176190020833,0.0012963482163286,0.0744461485169267,0.1589059301636552
2023-01-31,0.0664711517401883,0.0447750610419461,0.0025749725409696,0.0280261558600614,0.0108600181647489,0.0405431312628934,0.0691831630774686,0.3084809106894681,0.0813127082892606,0.0789881271430203,0.0789881271430203,0.0122011226721951,0.2265543264456937,0.018087081343765,0.0025749725409696,0.0094593090125272,0.0343740505286405,0.0293970626898953,0.0304997486182401,0.0030965131827542,0.313681415946121,0.1480252069541165,0.0854850334235379,0.0406474393912503,0.0792265457221219,0.0209779066153714,0.1557738107749173,0.0214398426123807,0.0874966901847074,0.0098765415259549,0.1044840139456937,0.0221252960272977,0.0176251453467557,0.0992537063666532,0.130471639067764,0.2222329896994779,0.1173139137335965,0.0112921518393704,0.1407236379691312,0.0674695295401761,0.2260029834815213,0.0154942792960355,0.0115901750632474,0.0129163784094998,0.0362217945166776,0.0563979667731473,0.020724586875076,0.0244498771735379
2023-02-01,0.3391324694348441,0.3057687695218192,0.0658749754620657,0.1659958775235281,0.0299184735013113,0.0678121264172659,0.2633004601193534,1.1851905996991263,0.2886473353100882,0.1282810385418997,0.1282810385418997,0.0364600832654105,1.1983781273556815,0.037875693578826,0.0635354931546317,0.0620006735516653,0.1022636110974417,0.0992237742138968,0.3177940066052542,0.0206350500775442,1.030591052312957,0.4107027466488944,0.2535849030209647,0.0408708269787894,0.4017322476101981,0.0554441626263724,0.3837763483716117,0.0735937769604788,0.1486807282162772,0.0705837423993216,0.5568533356381522,0.1797794516278372,0.079345625181304,0.331607383031951,0.3495930845929251,0.0666647370053397,1.011308949728118,0.0523894245816336,0.2291618998242484,0.1071958954526053,0.4241733963681326,0.084531229276763,0.0874369557095633,0.2362101490689383,0.0313936884595023,0.1455067808819876,0.0203221256924734,0.1505135710431204
