,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2024-01-18,2.4232801645994186,0,0,1.7725326269865036,2.12687748670578,0,3.319514274597168,7.621715486049652,0.7439047768712044,1.7434464991092682,1.7434464991092682,3.4326775670051575,11.76238763332367,0,0,0,2.8167582005262375,3.5314021706581116,2.7840916365385056,0,4.227649539709091,2.681555226445198,3.82413113117218,0,1.949182242155075,2.619868591427803,2.5146470814943314,0,2.035485342144966,3.523974657058716,2.125131845474243,1.6984146535396576,0,0,0,0,10.167245745658875,1.7408010810613632,0,0,4.43752709031105,1.2755285948514938,1.8145907819271088,2.8221908509731293,1.8197243213653564,0,2.11334590613842,0
2024-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0.8926392495632172,0,0,0,0,0,0,0,0.20608284324407578,0.9439782276749611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,0,0,0,0,0.37526462227106094,3.9844431057572365,0,0,0,0,0,0,0,1.8762101382017136,2.1308107376098633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.473307579755783,0,0,0,0,0,0,1.4608113169670105
2024-01-21,0,0,0,0,0,0,0,0,0,0,0,1.7025904059410095,4.145405039191246,0,0,0,0,0,0,0,0,1.6830883920192719,0,0,0,0,0,0,0,0,0,0,0,4.795018203556538,7.594441011548042,5.973717749118805,0,0,1.3229973316192627,0,2.628164142370224,0,0,0,0,0,0,2.545858457684517
2024-01-22,0,0,0,0,0,0,0,0.33062607049942017,0,0,0,0,1.7941329181194305,0,0,0,0,0,0.6491845399141312,0,0,0,0.6862884610891342,0,0,0,0,0,0,0,0,0,0,6.431325316429138,10.094022333621979,7.939253747463226,1.9410089552402496,0,2.1418664753437042,0,2.2463397160172462,0,0,0.5372939556837082,0,0,0,0
2024-01-23,0,0,0,0,0,0,0,0,0,0,0,0,3.740679547190666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.086040511727333,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35887372493743896,0,0,0,0,0,0,0
2024-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3255019783973694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0.43987393379211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087319441139698,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,0,0,0,0,0,0,0,0,0,0,0,0,2.2542004585266113,0,0,0,0.2013334333896637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.786681540310383,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956794112920761,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,0,0,0,0,0,1.2768516838550568,0.25911034643650055,2.546094238758087,1.6389043480157852,0,0,0,0,0,0,0,0.8153770118951797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1719231754541397,0,0,0,0,1.4192811474204063,0,0
2024-02-03,0.2789531797170639,3.9158602505922318,0.5347276255488396,0,1.2552911937236786,4.229429475963116,3.3798890560865402,10.211317509412766,6.629953786730766,0.11229274421930313,0.11229274421930313,0,8.289917640388012,0,0.48570971190929413,0,2.177880138158798,2.309079997241497,0,0.14161162078380585,6.651390492916107,0,3.4824696332216263,0,2.445570155978203,2.3581835851073265,4.412285462021828,0,0.3925583064556122,0,4.672392845153809,0,0.10460380464792252,0,0,0,4.836282469332218,0,0,0,5.485157996416092,0,0,0,0.5696739107370377,4.68716698884964,2.175740569829941,0
2024-02-04,6.640258327126503,0.7125638425350189,2.336716666817665,0,4.575217604637146,1.4930589199066162,7.288096606731415,3.406312644481659,0.707409605383873,11.899484306573868,11.899484306573868,6.544643245637417,2.3360039442777634,0,2.5910694152116776,3.7608038261532784,9.595783829689026,10.076269060373306,5.939532786607742,1.9896783381700516,1.2862372398376465,8.583712965250015,4.500465780496597,0,7.577584475278854,9.000610411167145,3.7577061727643013,0.6131456345319748,11.824780210852623,0,2.809229463338852,3.760711118578911,3.092894323170185,0.23055386543273926,0.8927948474884033,0.9062429666519165,9.093874007463455,8.39972522854805,0.9146032780408859,0,5.518100216984749,4.09498231112957,5.251570105552673,6.073511675000191,11.556553795933723,3.128397025167942,9.64400428533554,3.0214602202177048
2024-02-05,0,0.7978056892752647,0.806733563542366,0,0,0,1.0975758284330368,0,0,0,0,2.022648364305496,2.0204797089099884,0,0.806691899895668,0,2.4363768845796585,0,0,0,0,0.7018914893269539,1.3212933018803596,0,0,0,4.242753714323044,0,0,0,0,0,0.100056491792202,0.2740749791264534,1.7886594086885452,2.0957693606615067,0,0,2.044082060456276,0,4.833830088376999,0.5145411193370819,0,0,0,0,0,2.0144446417689323
2024-02-06,0,0.13989417254924774,0.1535060852766037,0,0,2.337215304374695,1.709956094622612,0,0.28429973870515823,0,0,0,2.080048218369484,0,0,0,2.290893018245697,0,0.6685274690389633,0,0,0,1.731218695640564,0,0,0,2.2648133635520935,0,0,0,0,0.3145059645175934,0.36447492241859436,0,0,0,0,0,0,0,3.717326432466507,0,0,1.1231429725885391,0,1.57079316675663,0,1.9699751287698746
2024-02-07,4.318499460816383,0.7440390139818192,0.6287015527486801,3.4571902006864548,0,5.69386500120163,3.5049068182706833,1.6827142536640167,4.237540200352669,3.801136262714863,3.801136262714863,1.8108570650219917,0,0.24775932729244232,0.6071551218628883,4.760815545916557,2.8575655966997147,2.111948013305664,4.379649773240089,1.1588793247938156,4.203987643122673,3.3893758058547974,0.630148634314537,3.4062527269124985,4.31735323369503,0.23104951530694962,5.840939283370972,0.5404595881700516,2.734567955136299,0.8015434145927429,2.0470146536827087,4.365423619747162,2.441924065351486,2.261446349322796,2.1695333123207092,2.7033914923667908,0,2.691601186990738,1.7057654857635498,1.1029194369912148,12.125967852771282,1.7896100282669067,4.189217612147331,4.144787237048149,1.6424095183610916,4.136560350656509,1.6478906720876694,2.5425010323524475
2024-02-08,3.018398940563202,0,0,5.9300080090761185,0,0,3.4443551898002625,0.12741625308990479,3.0785073339939117,3.8992766439914703,3.8992766439914703,2.8194233924150467,0.9889572560787201,2.924716740846634,0,0.8354763016104698,0,0,2.7798596769571304,0,0.5220362544059753,4.828267008066177,0,1.3011934608221054,0,0,0,4.687290661036968,5.59769943356514,6.921813823282719,0,2.148819178342819,1.136229582130909,1.8877102136611938,0,0,1.826196365058422,0,0.1016475036740303,0,3.3125727102160454,1.1141126677393913,2.892808899283409,2.8602334707975388,4.027446553111076,1.6085758358240128,2.0783490240573883,0.7440657764673233
2024-02-09,0,0,0,2.0146905034780502,0.6890946328639984,1.3631515800952911,0,0,0,0,0,0,2.9236312210559845,0,0,0,0.5149944573640823,0.3547559380531311,0,0,1.7520210444927216,0,1.669676959514618,0,0,0,1.8944095075130463,0.7102634385228157,0,0,0,0,0,0,0,0,2.4955810010433197,0,0,0,2.6843039244413376,0,0,0,0,0.7423646822571754,0,1.5226813107728958
2024-02-10,0,0,0,0,0.44263698905706406,1.8516633659601212,0.5462020337581635,0,0.27231457829475403,0.13225680589675903,0.13225680589675903,0,0,0,0,0.1432899683713913,0.6522424221038818,0.1294274777173996,0,0,0,0,0,0,0,0,1.6525685340166092,0,0,0,0,0,0,0.2985346093773842,0.2721150293946266,0,0,0,0.2425888627767563,0,0,0.6912361234426498,0,0,0.6469497978687286,0,0.5186398029327393,0.5116048902273178
