,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2024-01-28,0.26307156682014465,0.5286158323287964,0.6411710381507874,0.5491658449172974,0.7565311789512634,0,1.0383450984954834,0,0,0.8947335481643677,0.8947335481643677,0,0,0,0.510660707950592,1.2063113451004028,0.6827405095100403,0.7450743913650513,0.2508387863636017,0,0,0.9137453436851501,2.9656598567962646,0,0.8163480162620544,0.40660208463668823,0.5236561298370361,0,0.47912395000457764,0.8263952136039734,0,1.1208205223083496,0.3549118638038635,0,0,0,0,0.6025213003158569,0,0,1.0067483186721802,0.5067107081413269,0.5542747378349304,0.23622874915599823,0.7600073218345642,0.7401321530342102,0.6980188488960266,1.382388710975647
2024-01-29,0.26307156682014465,0,0,0,0.25217705965042114,0,0.5191725492477417,0.6965899467468262,0,0.29824450612068176,0.29824450612068176,0.6244255304336548,1.6140692234039307,0,0,0,0,0.7450743913650513,0,0,0,0,0,0,0,0.20330104231834412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25333577394485474,0,0.3490094244480133,0
2024-01-30,0.26307156682014465,0,0,0.5491658449172974,0,0,0,0,0,0,0,0.6244255304336548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3549118638038635,0.2981451749801636,0,0,5.023332118988037,1.2050426006317139,0,0,0,0,0,0,0,0,0,0
2024-01-31,0,0,0,0,0.5043541193008423,0,0,0.6965899467468262,0,0.29824450612068176,0.29824450612068176,0,3.2281384468078613,0,0,0,0.34137025475502014,0.37253719568252563,0,0,0,0,0.9885534048080444,0,0,0.20330104231834412,0,0,0.47912395000457764,0,0,0,0,0,0.42723551392555237,0.7438282370567322,1.6744439601898193,0,0,0,0,0,0,0,0.25333577394485474,0,0.3490094244480133,0
2024-02-01,0,0,0,0,0,0.7879083752632141,0,2.9257471561431885,1.438839316368103,0,0,0,3.7007923126220703,0,0,0,0,0,0,0,5.899324417114258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.409469604492188,0,0,0,0,0,0,0,0,1.663587212562561,0,0
2024-02-02,0,0,0,0,0,1.5758167505264282,11.66324520111084,5.851494312286377,4.3165178298950195,0,0,0,11.102376937866211,0,1.0635855197906494,0,0,0,0,0,2.949662208557129,0,0,0,6.769113540649414,0,6.210484504699707,0,0,0,1.967309832572937,0,0,0,0,0,10.409469604492188,0,0,0,0,0,0,0,0,4.990761756896973,0,0
2024-02-03,1.189154863357544,0,2.1625351905822754,0,0.5140302181243896,0,0,0,0,3.990877151489258,3.990877151489258,0,0,0,1.0635855197906494,1.4688105583190918,0,0,0,1.3019665479660034,0,1.9198981523513794,0,0,0,0,0,0,1.7599421739578247,0,0,0,0,0,0,0,0,1.1217312812805176,0,0,0,1.6538647413253784,0,0,0,0,0,0
2024-02-04,1.189154863357544,0,2.1625351905822754,0,0.5140302181243896,0,0,0,1.438839316368103,3.990877151489258,3.990877151489258,0,3.7007923126220703,0,2.127171039581299,1.4688105583190918,6.338762283325195,6.792518615722656,0,1.3019665479660034,0,3.839796304702759,0,1.525122880935669,0,1.6259446144104004,0,0,1.7599421739578247,0,0,3.6982109546661377,0,0,0,0,0,0,0,0,0,1.6538647413253784,2.6224045753479004,0,3.6234490871429443,1.663587212562561,3.2934138774871826,0
2024-02-05,2.378309726715088,4.177810192108154,0,0,0,0,5.83162260055542,2.9257471561431885,1.438839316368103,0,0,2.9291627407073975,0,0,0,1.4688105583190918,0,0,4.1329345703125,1.3019665479660034,2.949662208557129,1.9198981523513794,0,0,3.384556770324707,0.8129723072052002,0,0,1.7599421739578247,0,1.967309832572937,3.6982109546661377,0,0,0,0,0,1.1217312812805176,0,0,0,0,1.3112022876739502,3.776780128479004,0,0,1.6467069387435913,7.6449689865112305
2024-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.088521718978882,0,1.8775686025619507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,1.2071750164031982,1.3095406293869019,1.2760621309280396,2.1956076622009277,0,0,10.94848918914795,5.087796688079834,2.501621961593628,2.1588878631591797,2.1588878631591797,0,0,3.247142791748047,1.122178316116333,2.552462339401245,2.160397529602051,3.0419249534606934,1.3332840204238892,2.290468215942383,4.6170148849487305,3.4699065685272217,0,3.716742515563965,2.088521718978882,0.7142086625099182,0.9387843012809753,0,1.0415129661560059,2.313809633255005,2.2077620029449463,6.499617099761963,2.7673885822296143,0,3.931966543197632,0,0,0,1.9120330810546875,2.611429452896118,7.507091045379639,3.067610263824463,2.327033519744873,0,1.6695460081100464,3.5633959770202637,2.1012566089630127,5.515331745147705
2024-02-08,0,0,0,2.1956076622009277,0,0,0,0,0,0,0,0,0,2.164761781692505,0,0,0,0,0,0,0,0,3.5749008655548096,3.716742515563965,0,0.7142086625099182,0,5.460639953613281,0,2.313809633255005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,0,0,0,0,0,0,0,2.768853187561035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.597941875457764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,3.302623748779297,2.799021005630493,2.3531529903411865,0,3.937901020050049,0.5359435081481934,0,0,0,6.960367679595947,6.960367679595947,0,0,0,2.751372814178467,1.5327491760253906,2.3953757286071777,7.2221174240112305,4.038103103637695,2.1635308265686035,1.662786602973938,5.448680400848389,3.798970937728882,0,1.2044743299484253,3.9973812103271484,0.9770843982696533,0,5.268494129180908,0,1.4274787902832031,0,0,0,0,0,0,1.5370938777923584,0,0,0,2.2860944271087646,0,5.367262840270996,4.336051940917969,1.5012706518173218,6.472556114196777,0
2024-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1976878643035889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,0,2.0992658138275146,2.3531529903411865,0,0,1.0718870162963867,0,0,1.7190327644348145,0,0,0,0,0,2.751372814178467,0,0,0,0,1.0817654132843018,1.662786602973938,0,0,0,3.6134228706359863,0,2.931252956390381,0,0,0,2.1412181854248047,0,0,0,0,0,0,0,0,0,20.967283248901367,0,0,0,0,3.0025413036346436,0,0
2024-02-16,0,0,0,0,0,0.19845908880233765,0,0,0.4564770758152008,0,0,0,0,0,0.963278591632843,0,0,0,0,0,0,0,0,0,3.081483840942383,0,1.3610602617263794,0,0,0,0,0,0,0,0,0,0,0,0,0,7.567375183105469,0,0,0,0,0.6994554996490479,0,0
2024-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,1.34516179561615,0.8546175956726074,0,0,0,0.5953772068023682,0,2.205975294113159,0.4564770758152008,0,0,0,0,0,1.926557183265686,1.731441617012024,0,0,1.3383500576019287,1.1693248748779297,0,1.287329912185669,0,0,0,0.42266789078712463,0.6805301308631897,0,0.5375698208808899,0,1.9439843893051147,4.080540180206299,0,0,0,0,0,0,0,0,7.567375183105469,0.8646544218063354,1.7240339517593384,1.4832782745361328,0.5396628379821777,1.3989109992980957,1.129363775253296,4.086727142333984
2024-02-19,0,0,1.7537752389907837,0,0,0.3969181776046753,0,2.205975294113159,0,0,0,0,0,0,0,0,0,0,0,2.3386497497558594,1.642066478729248,0,0,0,0,0,0.6805301308631897,0,0,0,0,0,0,0,0,0,0,0,0,0,2.522458076477051,0,0,0,0,0.6994554996490479,0,0
2024-02-20,0.672580897808075,1.7092351913452148,1.7537752389907837,0,0,0.19845908880233765,0,0,0.4564770758152008,1.3812763690948486,1.3812763690948486,0,4.712028980255127,0,0.963278591632843,0,0,1.4632043838500977,1.3383500576019287,0,1.642066478729248,1.287329912185669,4.413380146026611,0.841901957988739,0,0.42266789078712463,0,0,0.5375698208808899,0,0,0,1.0213090181350708,0,0,0,8.484949111938477,0.7663142085075378,0,0,0,0.8646544218063354,0,0.7416391372680664,0.5396628379821777,0.6994554996490479,0,0
2024-02-21,0,0,0,0,2.7051620483398438,0,0,0,0,1.661582112312317,1.661582112312317,0,0,0,0,0,0,1.7091097831726074,0.4817749559879303,0,0,1.1227893829345703,3.1255624294281006,0,0,1.1694227457046509,0,0,1.1002240180969238,0,0,0.7161849737167358,0,0,0,0,0,1.401458978652954,0,0,3.4687752723693848,0,1.0788155794143677,0,1.0310410261154175,0,1.07680344581604,1.4417316913604736
2024-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,1.106307864189148,0,0.47390657663345337,0,1.0820648670196533,0,0,0,0,0.8307910561561584,0.8307910561561584,2.127467632293701,2.0802273750305176,0,0.33837613463401794,0.7108783721923828,0,1.7091097831726074,0.4817749559879303,0,0,1.1227893829345703,4.688343048095703,0,1.587937355041504,1.1694227457046509,0,0,0.5501120090484619,0,0.340102881193161,0.7161849737167358,2.249039649963379,0,0,0,0,0,0,0,0,1.3163360357284546,0.5394077897071838,1.0668972730636597,1.0310410261154175,0,1.6152052879333496,1.4417316913604736
2024-02-25,1.6594617366790771,1.2825850248336792,2.8434393405914307,0,0.5410324335098267,0,0,3.5401291847229004,0.5010203123092651,2.49237322807312,2.49237322807312,0,6.240682125091553,0,2.3686330318450928,1.4217567443847656,0,0.8545548915863037,1.9270998239517212,1.7795376777648926,0,3.36836838722229,3.1255624294281006,1.0116826295852661,0,0.5847113728523254,0,0,1.6503361463546753,0,1.0203086137771606,3.5809247493743896,0,0,0,0,18.67327117919922,0,0,0,3.4687752723693848,0,0.5394077897071838,1.0668972730636597,1.546561598777771,0,1.07680344581604,0
2024-02-26,0,0,2.335242986679077,1.825007677078247,0.6702371835708618,0.3839908540248871,0,2.948406219482422,0,0,0,3.096949577331543,3.324476957321167,2.2113094329833984,2.3918707370758057,1.5091661214828491,1.6801586151123047,2.6984751224517822,1.1963071823120117,0.7834610342979431,3.8378746509552,0.9924898147583008,5.566969394683838,0.7071583271026611,1.1432912349700928,0,1.5670392513275146,3.1227831840515137,0,1.0422313213348389,0,1.5279377698898315,1.9615947008132935,3.1634771823883057,0,0,4.51284646987915,1.6110347509384155,0,2.2580599784851074,13.009185791015625,0,1.0012654066085815,0,2.5233354568481445,0,1.156544804573059,0
2024-02-27,0,1.4251331090927124,0.4670485556125641,1.825007677078247,0,0.3839908540248871,0,0.9828020930290222,0,0,0,0,0,1.1056547164916992,0.5979676842689514,0.7545830607414246,0,0,0.5981535911560059,0.7834610342979431,0.9594686627388,0.9924898147583008,2.783484697341919,1.4143166542053223,1.1432912349700928,0,0,0.7806957960128784,0,2.0844626426696777,0,1.5279377698898315,0.9807973504066467,6.326954364776611,4.392096996307373,7.353090763092041,3.008563995361328,0,4.814445495605469,2.2580599784851074,0,1.187388300895691,0,0.7530319690704346,0,0,0,1.2685422897338867
2024-02-28,2.4527480602264404,1.4251331090927124,0,0,2.010711669921875,0,0,0,0,5.263068675994873,5.263068675994873,0,0,0,0,0,3.3603172302246094,4.047712802886963,0.5981535911560059,0,0,2.9774694442749023,5.566969394683838,0,0,3.9049527645111084,0,0,4.124536514282227,0,2.891847848892212,0,0.9807973504066467,0,0,0,3.008563995361328,0.8055173754692078,0,0,2.601837396621704,0,1.0012654066085815,1.5060639381408691,2.5233354568481445,0,4.626179218292236,0
2024-02-29,1.2263740301132202,1.4251331090927124,3.7363884449005127,0,2.6809487342834473,0.7679817080497742,0,3.931208372116089,0,0,0,0,6.648953914642334,0,3.587805986404419,0.7545830607414246,0,0,4.187075614929199,0.7834610342979431,2.878405809402466,0,2.783484697341919,0,1.1432912349700928,0.7809905409812927,1.5670392513275146,0,0,2.0844626426696777,0,4.583813190460205,0,0,0,0,7.521409511566162,0,0,0,2.601837396621704,2.374776601791382,2.002530813217163,3.0121278762817383,0,3.999753713607788,1.156544804573059,6.342711925506592
2024-03-01,0,2.7286312580108643,0.6001190543174744,1.3746246099472046,0.6141337156295776,0,0,1.3241688013076782,0.598540723323822,0.6536737084388733,0.6536737084388733,1.1271709203720093,1.4197686910629272,0,0.40050336718559265,0.4198437035083771,0,0.7470961809158325,0.3739485442638397,0.5240537524223328,1.1912614107131958,0.607410728931427,0,0,2.2490038871765137,0.36718761920928955,1.8565902709960938,0,1.1189135313034058,0,4.141673564910889,1.6706798076629639,1.194170594215393,1.0102474689483643,1.1854102611541748,1.1581019163131714,3.2090532779693604,0,0,0,7.061959743499756,1.2963546514511108,0.7622063159942627,0.5546333193778992,0,0.6187905073165894,0.968034565448761,0.8986367583274841
2024-03-02,1.4551154375076294,4.775104999542236,3.6007142066955566,1.3746246099472046,1.842401146888733,1.2871118783950806,2.755934238433838,1.3241688013076782,2.394162893295288,2.614694833755493,2.614694833755493,0.7514472603797913,2.129652976989746,1.9646494388580322,2.803523540496826,1.6793748140335083,2.0016977787017822,2.98838472366333,1.1218456029891968,2.6202688217163086,2.3825228214263916,0.607410728931427,5.058469295501709,6.567981243133545,7.871513843536377,1.1015628576278687,3.7131805419921875,3.6630115509033203,1.6783703565597534,2.502211570739746,7.247929096221924,2.5060195922851562,0,3.0307421684265137,3.5562307834625244,3.4743058681488037,6.418106555938721,1.181900143623352,3.966264009475708,3.6849207878112793,18.831892013549805,2.160590887069702,0.7622063159942627,1.1092666387557983,1.5721873044967651,3.0939528942108154,1.4520518779754639,4.4931840896606445
2024-03-03,1.8188942670822144,2.046473503112793,1.8003571033477783,3.4365615844726562,1.2282674312591553,1.2871118783950806,2.755934238433838,0,2.394162893295288,2.614694833755493,2.614694833755493,1.5028945207595825,0.7098843455314636,1.178789496421814,1.6020134687423706,1.6793748140335083,3.002546787261963,2.241288423538208,1.4957941770553589,2.096215009689331,1.1912614107131958,3.0370538234710693,3.3723132610321045,3.2839906215667725,1.1245019435882568,1.1015628576278687,1.8565902709960938,2.442007541656494,2.2378270626068115,2.502211570739746,1.0354183912277222,2.5060195922851562,5.970853328704834,3.0307421684265137,3.5562307834625244,4.6324076652526855,0,2.363800287246704,3.966264009475708,7.369841575622559,2.3539865016937256,1.2963546514511108,1.5244126319885254,2.2185332775115967,1.1791404485702515,2.4751620292663574,1.936069130897522,2.6959104537963867
2024-03-04,0,0.6821578145027161,0,0,0.6141337156295776,0.42903727293014526,0,1.3241688013076782,0,0,0,0,2.129652976989746,0,0.40050336718559265,0,0,0,0,0,2.3825228214263916,1.214821457862854,1.6861566305160522,0,0,0.36718761920928955,0,0,0,0,0,0,0,0,0,0,3.2090532779693604,0,0,0,2.3539865016937256,0,0,0,0,1.2375810146331787,0,0
2024-03-05,0.36377885937690735,1.3643156290054321,0.6001190543174744,0,0.6141337156295776,0,1.8372894525527954,0.6620844006538391,1.197081446647644,0,0,0,0.7098843455314636,0.3929298520088196,0.40050336718559265,0.4198437035083771,0,0,0.3739485442638397,0,0,0.607410728931427,0,0,3.3735058307647705,0,0.6188634634017944,0,0,1.6681410074234009,3.106255292892456,0.8353399038314819,0,0,0,0,1.6045266389846802,0,0,0,2.3539865016937256,0,0.38110315799713135,0.5546333193778992,0.3930468261241913,1.2375810146331787,0,0.8986367583274841
2024-03-06,0,0,1.1312562227249146,0,0,0,0,0,0,0,0,0,0,0.6515229344367981,0.7764196991920471,0,0,0,0,1.6311455965042114,0,0,0,0,0,0,0,1.1192809343338013,0,2.106774091720581,0,0,0,1.0936747789382935,1.954143762588501,0,0,0,3.000916004180908,3.5012876987457275,0,0,0,0,0,0,0,0
2024-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5825507640838623,1.0357279777526855,0,0,1.4601958990097046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,1.1971358060836792,0,0.5656281113624573,0,1.3817800283432007,0,1.5342202186584473,2.072565793991089,0,0,0,0,0,0.6515229344367981,0.7764196991920471,1.0865681171417236,0,1.0357279777526855,0.5206738710403442,0,0,0,0,0,0,1.0537452697753906,0,0,0,0,0,1.8324803113937378,1.056516170501709,0,0,0,0,1.3184353113174438,0,0,0,0.7054832577705383,0,0,1.2266489267349243,0,1.5673694610595703,2.1188595294952393
2024-03-11,0,0,3.33954119682312,0,0.5818902254104614,0,0,0.9534087777137756,0,0,0,0,0,0,3.8490166664123535,0,0,0,0,2.043966054916382,1.3713120222091675,0,4.072160720825195,0,0,0,1.567056655883789,0,0,0,0,1.6092338562011719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6720488667488098,0
2024-03-12,0,0,1.66977059841156,0,1.7456706762313843,0,0,0.9534087777137756,1.853445291519165,1.7987653017044067,1.7987653017044067,0,2.4673242568969727,0,1.9245083332061768,0,0,0,0.9058756232261658,0,1.3713120222091675,0,0,0,0,0,1.567056655883789,0,1.36182701587677,0,0,0.8046169281005859,0,0,0,0,4.015810012817383,0,0,0,5.2877702713012695,0,0,0,1.0821985006332397,0,0.6720488667488098,1.1422456502914429
2024-03-13,0,2.773070812225342,0,0,0,0,0,0,0,0,0,0,0,1.7015517950057983,0,0,0,0,0.9058756232261658,0,0,0,0,0,0,0,0,0,0,0,2.565476417541504,0,0,0,0,0,0,0,0,0,0,0,0,1.4966979026794434,0,0,0,0
2024-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.015810012817383,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,0,0,0,0.8723509907722473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1468418836593628,1.1648818254470825,0,0,0,1.027748942375183,0,0,0,0,0,0,0,0,0
2024-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,1.0991533994674683,1.5225634574890137,1.4088917970657349,3.2956364154815674,2.2387218475341797,1.471833348274231,0,2.5609097480773926,0,3.9499776363372803,3.9499776363372803,3.697571277618408,2.7341599464416504,0,2.9729630947113037,1.8784866333007812,1.287203311920166,0,1.5571625232696533,0,2.457409620285034,3.61841082572937,0,0,2.6418280601501465,1.239025592803955,2.8816680908203125,0,3.7246532440185547,1.4565510749816895,3.078183650970459,3.544711112976074,3.7365550994873047,3.200881004333496,5.877007484436035,3.196061134338379,0,3.9088165760040283,2.0163259506225586,0,4.522019863128662,0,4.714827537536621,0,2.374668598175049,5.876922130584717,2.72920298576355,2.0531017780303955
2024-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,0,1.5225634574890137,0,0,0,1.471833348274231,3.0517215728759766,1.2804548740386963,2.974839925765991,1.3166590929031372,1.3166590929031372,0,5.468319892883301,0,0,1.8784866333007812,1.287203311920166,0,0,0,2.457409620285034,1.809205412864685,0,0,0,0,1.4408340454101562,0,1.241551160812378,0,1.5390918254852295,0,0,0,0,0,5.729428291320801,0,0,0,2.261009931564331,0,0,0,0.7915562391281128,0,0,0
2024-03-24,3.2974600791931152,1.5225634574890137,2.8177835941314697,0,0,0,3.0517215728759766,1.2804548740386963,2.974839925765991,1.3166590929031372,1.3166590929031372,1.848785638809204,0,2.98496150970459,0,1.8784866333007812,1.287203311920166,3.895153284072876,1.5571625232696533,4.154087066650391,0,1.809205412864685,0,5.169921875,5.283656120300293,1.239025592803955,2.8816680908203125,0,1.241551160812378,5.826204299926758,0,3.544711112976074,1.2455183267593384,3.200881004333496,0,0,5.729428291320801,0,4.032651901245117,0,2.261009931564331,4.857212066650391,0,3.1643810272216797,0.7915562391281128,0,1.364601492881775,4.106203556060791
2024-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.258935809135437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,3.228428602218628,4.625336647033691,2.932546615600586,1.77805495262146,3.1406309604644775,4.528496742248535,4.472041606903076,5.653194904327393,4.645537376403809,3.225717544555664,3.225717544555664,3.6764276027679443,4.814680576324463,0,2.4352195262908936,2.080164670944214,3.595836639404297,2.962270975112915,3.3036952018737793,2.8162012100219727,5.317851543426514,3.452204942703247,6.294679164886475,0,6.1139397621154785,1.8100539445877075,5.642886161804199,1.743079423904419,2.764136791229248,2.565960168838501,4.239522457122803,4.5604023933410645,4.923221588134766,1.7315000295639038,0,0.8119134306907654,7.0003509521484375,4.204950332641602,1.8572133779525757,0,15.770602226257324,3.409060001373291,3.3300094604492188,2.933757781982422,1.9365260601043701,6.241946697235107,2.4776809215545654,3.7325451374053955
2024-03-29,0,0,0.7331366539001465,1.77805495262146,0,0,0,0,0,0,0,1.225475788116455,0,2.1423749923706055,1.2176097631454468,2.080164670944214,0,0,0,2.8162012100219727,0,0,0,2.5486867427825928,0,0,0,1.743079423904419,0,0.8553200364112854,0,0,1.6410738229751587,2.59725022315979,3.0423288345336914,3.2476537227630615,0,1.4016501903533936,1.8572133779525757,3.6385834217071533,0,1.1363532543182373,0,0,0,0,0,0.9331362843513489
2024-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592454195022583,0,0,0,0,1.258935809135437,0,0,0.36201077699661255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,0,0,0,0,1.5259310007095337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,0,0,0,2.21966814994812,0,0,0,0,0,0,0,3.354473352432251,0,0,0,1.107946753501892,0,0,0,0,0,0,2.102264642715454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.068967580795288,0,0,0,0,0,0,0,0,0,1.149309754371643
2024-04-04,0,5.593252182006836,5.284569263458252,0,6.103724002838135,10.28919506072998,5.580502510070801,14.205669403076172,7.514777183532715,7.1881422996521,7.1881422996521,0,4.964928150177002,0,5.334376811981201,2.215893507003784,9.84518051147461,9.85403060913086,3.392167329788208,3.224663019180298,5.61638069152832,0,10.511322975158691,0.5831323862075806,3.2797298431396484,4.867586135864258,3.989409923553467,0,6.267452239990234,1.8661854267120361,3.9736862182617188,3.8335366249084473,1.3876183032989502,0,0,0.5820445418357849,4.762129783630371,0,0,0,0,2.9962661266326904,2.0604116916656494,1.6824116706848145,5.799542427062988,8.34354019165039,8.984095573425293,2.298619508743286
2024-04-05,0,0,1.7615230083465576,0,0,0,0,3.551417350769043,0,0,0,0,7.447391986846924,4.6172895431518555,1.7781256437301636,0,0,0,0,1.0748876333236694,4.21228551864624,0,2.102264642715454,2.3325295448303223,0,0,0,3.752718925476074,0,0,0,0,0,8.02573013305664,2.9792416095733643,0.5820445418357849,4.762129783630371,0,0,1.8115131855010986,0,0,0,0,0,0,0,0
2024-04-06,17.891252517700195,7.66630220413208,29.25509262084961,7.996723175048828,2.200788974761963,3.8588273525238037,6.19816255569458,15.124980926513672,4.617706775665283,9.994908332824707,9.994908332824707,8.218155860900879,11.599616050720215,4.775656223297119,15.633996963500977,13.141160011291504,5.04363489151001,5.879656791687012,11.829158782958984,11.493703842163086,3.1732583045959473,14.843920707702637,2.93117356300354,1.879554033279419,7.321371555328369,5.8147735595703125,4.384092330932617,0,11.807607650756836,17.490636825561523,7.613337516784668,15.766879081726074,0,0,0,0,9.470690727233887,8.506828308105469,0,0,6.370169162750244,16.97022247314453,10.488205909729004,5.672465801239014,7.70582914352417,4.432355880737305,11.745962142944336,19.12244987487793
2024-04-07,0,1.91657555103302,0,0,0,1.286275863647461,0,0,0,0,0,0,0,23.878280639648438,7.816998481750488,0,0,0,0,11.493703842163086,3.1732583045959473,0,0,2.819330930709839,0,0,0,3.1647403240203857,0,0,0,0,0,0,4.7082977294921875,1.4940589666366577,3.1568973064422607,0,9.627744674682617,2.4487271308898926,0,0,0,1.134493112564087,1.9264572858810425,0,0,0
